row,col,val,type
4372,12005,0.528894,2
4372,13279,0.0049790115792,2
4372,14123,0.0258625017216,2
4372,14444,0.0118769108832,2
4372,14914,0.0024901954415999,2
4373,7149,0.2255579999999999,2
4373,11193,1.0,2
4373,12214,0.278562,2
4374,9072,0.3400019999999999,2
4375,8731,0.250434,2
4375,9379,1.0,2
4375,13957,0.4148759999999999,2
4376,7519,0.317298,2
4376,7653,0.0257169850368,2
4376,7663,0.0032012644896,2
4376,7882,0.0128093327232,2
4376,8165,0.4026059999999999,2
4376,8333,0.0445288,2
4376,8922,0.0063864986112,2
4376,8923,0.0096759301248,2
4376,8924,0.005676086136,2
4376,9411,0.0034540099583999,2
4376,9415,0.0663,2
4376,9497,0.4209125,2
4376,9560,0.1079339999999999,2
4376,9564,1.0,2
4376,9779,0.3028559999999999,2
4376,10660,0.0093147124991999,2
4376,10720,0.0227118253824,2
4376,10907,0.0061086388991999,2
4376,11144,0.130572,2
4376,11478,0.0252280588128,2
4376,13462,0.1513679999999999,2
4376,13463,0.100608,2
4376,13800,0.0505919999999999,2
4376,13852,0.0112084333056,2
4376,13854,0.0183769467024,2
4377,10179,1.0,2
4377,11427,0.111265,2
4379,7568,0.0821039999999999,2
4379,9562,1.0,2
4380,11087,0.0218745607344,2
4380,15212,0.3393925,2
4381,10505,1.0,2
4382,10448,0.0403896,2
4382,11364,1.0,2
4382,13475,0.447762,2
4383,8357,0.241638,2
4383,8961,1.0,2
4383,11817,0.0286319999999999,2
4383,13161,0.5152739999999999,2
4383,14633,0.246642,2
4384,13901,0.0947759999999999,2
4385,9435,1.0,2
4386,8904,1.0,2
4386,13989,0.369714,2
4387,9592,0.2029019999999999,2
4388,10040,0.30676,2
4388,11532,0.0049154861951999,2
4390,8939,1.0,2
4390,11157,0.0089769020544,2
4391,10329,0.4201725,2
4392,8511,0.1925425,2
4393,10179,0.040064,2
4394,7061,0.1155779999999999,2
4394,7332,0.0405744,2
4394,8504,0.551916,2
4394,8993,0.0019003425984,2
4394,11157,0.462816,2
4394,12847,0.0191891755872,2
4396,9207,1.0,2
4396,10624,0.486486,2
4396,12818,0.351168,2
4397,8176,0.1734359999999999,2
4397,8695,1.0,2
4397,13804,0.2609074999999999,2
4397,14527,0.462906,2
4398,7526,0.0525544,2
4399,9757,0.399066,2
4399,10769,0.53355,2
4400,8390,1.0,2
4400,10894,0.0595648,2
4401,8708,1.0,2
4402,9049,0.3151259999999999,2
4402,10756,0.272886,2
4402,14921,0.4277879999999999,2
4403,7759,1.0,2
4403,9290,0.0316521379776,2
4403,10506,0.265758,2
4403,12882,0.150672,2
4404,9472,1.0,2
4405,7540,0.0415392,2
4405,7940,0.0091960311744,2
4405,8169,0.0557664,2
4405,8772,0.0228072307392,2
4405,9733,0.0546674999999999,2
4405,10417,0.0106462518912,2
4405,10548,0.41334,2
4405,12554,0.0272684312064,2
4405,13044,0.0179522880768,2
4405,13186,0.0164231042688,2
4405,14354,0.025541312,2
4405,14754,0.0036477728207999,2
4405,15159,0.0323493079104,2
4405,15404,0.0196307612928,2
4406,9019,0.4901219999999999,2
4406,10285,1.0,2
4406,10945,0.3762225,2
4407,9048,1.0,2
4409,10963,0.42313,2
4410,8913,1.0,2
4410,13055,0.5334479999999999,2
4411,7731,1.0,2
4411,13211,0.195852,2
4412,10034,0.1566575,2
4412,10383,0.582168,2
4413,8201,0.1094879999999999,2
4413,14355,0.004242,2
4414,8348,1.0,2
4415,8765,1.0,2
4415,8771,0.3391174999999999,2
4415,15452,0.018609009,2
4416,10777,1.0,2
4416,11228,0.015914601,2
4416,11230,0.040796,2
4416,11420,0.250866,2
4416,14546,0.400704,2
4417,11184,1.0,2
4418,8087,1.0,2
4418,12862,0.330485,2
4419,8052,0.493938,2
4420,14643,0.381048,2
4423,10263,1.0,2
4423,12374,0.177882,2
4423,12375,0.2520539999999999,2
4423,13661,0.2113799999999999,2
4423,14936,0.38234,2
4424,9977,1.0,2
4424,10004,0.3033119999999999,2
4424,11864,0.3242759999999999,2
4424,12324,0.211644,2
4425,11288,1.0,2
4425,11578,0.553908,2
4425,12614,0.4686659999999999,2
4425,13892,0.269202,2
4426,10565,1.0,2
4426,13227,0.0830699999999999,2
4426,14707,0.269964,2
4427,7422,0.3882825,2
4427,9126,1.0,2
4429,7651,0.3056939999999999,2
4429,7717,0.493002,2
4429,9208,1.0,2
4429,11081,0.3787625,2
4430,13223,0.267285,2
4431,9804,1.0,2
4431,14015,0.4608359999999999,2
4432,10398,0.09115,2
4433,8715,1.0,2
4434,7491,1.0,2
4434,10436,0.1220864,2
4435,10223,0.3185775,2
4437,9691,0.405845,2
4438,7886,0.233124,2
4438,8785,0.0161512109327999,2
4438,10757,1.0,2
4438,13600,0.208416,2
4439,9996,0.372912,2
4439,11698,0.350628,2
4440,9561,0.4969319999999999,2
4440,11474,0.0308450937599999,2
4440,12365,0.011657743,2
4440,14052,0.020388,2
4441,7083,1.0,2
4441,13094,0.0210724999999999,2
4442,11410,1.0,2
4443,7716,0.01877444,2
4443,7907,0.343074,2
4443,8101,0.02021567,2
4443,9573,1.0,2
4443,9798,0.00691862004,2
4443,10029,0.0557879999999999,2
4443,10319,0.01753505868,2
4443,10465,0.04798,2
4443,10728,0.0098284203071999,2
4443,11228,0.0574472,2
4443,11230,0.0233659305099999,2
4443,11631,0.074724,2
4443,11986,0.0266726577599999,2
4443,12435,0.015595611,2
4443,12596,0.009097913,2
4443,12873,0.136038,2
4443,13602,0.0112431533999999,2
4443,13978,0.027150251,2
4443,14334,0.261324,2
4443,15156,0.1695719999999999,2
4444,7603,0.0002788783439999,2
4444,7980,0.1201859999999999,2
4444,8873,1.0,2
4444,8874,1.0,2
4444,8875,0.4255175,2
4445,7904,0.543552,2
4445,9081,0.4233,2
4446,14712,1.0,2
4447,8390,1.0,2
4448,7904,0.2824075,2
4448,7997,0.0436136,2
4448,8208,0.0142004137055999,2
4448,8249,0.0456582479616,2
4448,8826,0.0253511243999999,2
4448,9081,1.0,2
4448,9861,0.0095483898576,2
4448,10153,0.165876,2
4448,10262,0.122316,2
4448,11027,0.0238127639184,2
4448,11181,0.0879552,2
4448,11322,0.022067080128,2
4448,13649,0.0194198483952,2
4448,14315,0.0209370110256,2
4449,9948,0.2252999999999999,2
4449,10100,0.4718159999999999,2
4449,14114,0.4193525,2
4450,12215,0.01166590872,2
4450,14815,0.385398,2
4450,14816,0.570666,2
4451,7898,1.0,2
4451,12218,0.30224,2
4453,8728,0.0440072,2
4453,8905,0.0143185346496,2
4453,10023,1.0,2
4453,14699,0.018071996752,2
4454,7344,0.239718,2
4454,8796,0.050671508,2
4454,8799,1.0,2
4454,10026,0.4033375,2
4454,11098,0.0196651243968,2
4454,11525,0.0549177205056,2
4454,12091,0.0129302090495999,2
4454,13810,0.021032587776,2
4456,7437,0.3665175,2
4456,9473,0.021402969,2
4457,11532,0.3313259999999999,2
4458,9688,1.0,2
4459,8606,0.1728,2
4459,9119,1.0,2
4459,15004,0.0208019999999999,2
4460,9226,1.0,2
4460,10181,0.425265,2
4461,8138,0.0189214204992,2
4461,11268,0.371514,2
4461,13814,0.593544,2
4462,9181,0.145075,2
4462,9802,1.0,2
4463,7896,0.0164374423872,2
4463,8173,1.0,2
4463,8394,1.0,2
4463,8646,0.22845,2
4463,8908,0.0256602551808,2
4463,10061,0.0729056,2
4463,10457,0.0611168,2
4463,12092,0.0317069370624,2
4463,12501,0.2124479999999999,2
4463,13253,0.0710019761951999,2
4463,14231,0.028745949024,2
4463,14597,0.0417613483584,2
4463,14710,0.131304,2
4463,15279,0.0273885925632,2
4464,7495,0.3851639999999999,2
4464,10298,0.573036,2
4464,11727,0.29859,2
4464,11736,0.352266,2
4464,12169,0.1387199999999999,2
4464,12897,0.0146978936928,2
4464,14028,0.112278,2
4465,8619,1.0,2
4465,12324,0.34985,2
4466,11087,0.021426,2
4466,15212,0.2457825,2
4467,8176,0.540912,2
4467,8695,0.0801119999999999,2
4467,14527,0.283116,2
4468,11099,1.0,2
4468,15122,1.0,2
4470,7585,0.3627749999999999,2
4470,8401,0.0285299999999999,2
4472,10040,0.3602475,2
4473,9400,0.0777608,2
4473,10333,1.0,2
4473,13969,0.0301764781344,2
4474,10130,1.0,2
4475,7865,0.45582,2
4475,11011,1.0,2
4476,10343,1.0,2
4478,9733,0.2604725,2
4479,10667,1.0,2
4479,10918,0.361835,2
4479,13970,0.185832,2
4480,11870,0.1690199999999999,2
4480,13714,0.0843419999999999,2
4481,11250,1.0,2
4482,10174,0.34353,2
4482,10920,1.0,2
4482,10921,1.0,2
4484,11527,1.0,2
4484,11528,0.3855,2
4485,11484,1.0,2
4485,13470,1.0,2
4487,10368,1.0,2
4488,9661,0.0448624,2
4488,14944,0.011940576384,2
4489,11265,0.0558250576128,2
4489,11486,1.0,2
4490,11014,1.0,2
4490,11235,0.1891019999999999,2
4490,12813,0.571314,2
4490,13819,0.495384,2
4490,13913,1.0,2
4490,14614,0.51249,2
4490,15534,0.490548,2
4491,10713,0.257052,2
4491,10715,1.0,2
4491,14020,0.270126,2
4491,14287,0.4081875,2
4491,14957,0.0511019999999999,2
4492,8611,0.5959019999999999,2
4494,8098,0.02368507448,2
4494,8604,0.040450886692,2
4494,9432,0.0140250736992,2
4494,10144,0.23569,2
4494,11017,0.0815088,2
4494,11327,0.1001536,2
4494,11564,0.0252556646976,2
4495,14701,0.2926499999999999,2
4496,7332,0.1610999999999999,2
4496,8993,1.0,2
4497,9164,0.11412,2
4499,8510,0.277578,2
4500,6708,0.0219431031168,2
4500,7444,0.0418112,2
4500,8682,0.009186,2
4500,9521,0.0464816,2
4500,9568,0.0690752,2
4500,9945,0.0191591840159999,2
4500,11084,0.58953,2
4500,11129,0.0107925578111999,2
4500,11974,0.007027129728,2
4500,12580,0.0237357360768,2
4500,12764,0.030588806304,2
4500,12905,0.00793493,2
4500,12979,0.018851167584,2
4500,13357,0.0150050971488,2
4500,14186,0.014173169472,2
4500,14224,0.0229616239488,2
4500,14363,0.0114838370592,2
4500,14778,0.0080254330368,2
4500,15145,0.257898,2
4500,15146,0.595722,2
4500,15433,0.00412802,2
4501,7844,0.0979559999999999,2
4501,8624,0.38409,2
4501,15236,0.418524,2
4503,9824,0.469638,2
4503,10494,0.0016139999999999,2
4504,10689,1.0,2
4504,12291,0.142944,2
4505,7411,0.0558136,2
4505,8472,0.0014815161983999,2
4505,9916,1.0,2
4506,9298,0.2746375,2
4507,13784,0.0426119999999999,2
4508,7783,0.437646,2
4508,8773,0.0022124977632,2
4508,8806,0.266994,2
4508,8808,0.10572,2
4508,8870,0.0260878934304,2
4508,10147,0.306258,2
4508,10251,1.0,2
4508,10609,0.0066443628767999,2
4508,11023,0.340746,2
4508,11366,0.005242967088,2
4509,11535,1.0,2
4510,8136,1.0,2
4511,9442,0.4459925,2
4512,9364,0.26682,2
4513,8415,1.0,2
4513,11299,0.209304,2
4515,9217,0.5294099999999999,2
4516,8134,0.52887,2
4516,11081,0.2473259999999999,2
4516,11353,1.0,2
4519,10340,1.0,2
4520,9938,1.0,2
4521,7857,0.00030834432,2
4521,11177,0.0428256,2
4523,9567,1.0,2
4524,7835,1.0,2
4524,8606,0.0552874999999999,2
4524,10832,0.0972416,2
4525,10405,1.0,2
4525,14238,0.540678,2
4525,14884,0.565044,2
4526,12107,0.1507675,2
4527,8724,1.0,2
4528,7997,0.0403304,2
4528,8208,0.0131314169183999,2
4528,9579,0.3735925,2
4528,9861,0.0074453144831999,2
4528,9910,0.00042464088,2
4528,10243,0.041388,2
4528,10871,0.023954215536,2
4528,10989,0.00635223024,2
4528,11027,0.0220201564176,2
4528,13053,0.006275497,2
4528,13649,0.0168724648224,2
4529,8239,1.0,2
4530,10530,1.0,2
4531,8552,1.0,2
4532,9703,0.4508819999999999,2
4533,9019,0.190152,2
4533,10285,0.4083659999999999,2
4533,10945,1.0,2
4534,11347,0.0170627062272,2
4534,12928,0.013772888186,2
4534,13975,0.0005512651199999,2
4534,14565,0.0015061043999999,2
4535,9422,0.5567399999999999,2
4535,12392,0.03003,2
4536,12744,0.556908,2
4536,14041,0.423035,2
4537,10990,1.0,2
4538,7055,0.3288025,2
4538,9498,0.199764,2
4538,10873,0.316615,2
4538,12662,0.047299720392,2
4538,12670,0.07814468034,2
4540,8987,0.14331,2
4540,9029,0.0507424057344,2
4540,9203,0.39618,2
4540,11342,0.0619521795071999,2
4541,14802,0.2388179999999999,2
4542,6702,0.098844,2
4542,9218,1.0,2
4543,8953,1.0,2
4543,13663,0.409746,2
4544,8723,0.150526153624,2
4544,8998,1.0,2
4544,11381,0.3873779999999999,2
4545,7920,0.0530904,2
4545,10431,0.423612,2
4545,10432,0.277135,2
4545,15120,0.0161889618528,2
4545,15406,0.0303519940416,2
4547,10339,1.0,2
4548,10702,1.0,2
4548,12549,0.019584495312,2
4548,13251,0.0256758285504,2
4548,15277,0.0118765942559999,2
4549,8999,0.52533,2
4549,9322,1.0,2
4549,14578,0.3924625,2
4550,11032,0.38892,2
4551,9282,0.1685725,2
4551,9850,0.1048075,2
4552,7687,0.0514416,2
4552,9049,1.0,2
4552,9105,0.01565679648,2
4552,9162,0.0528232,2
4552,9199,0.416142,2
4552,10717,0.0163230026784,2
4552,11759,0.0257627198112,2
4552,14083,0.0049680219599999,2
4552,14671,0.0202869612528,2
4552,14921,0.548094,2
4553,8331,0.4840875,2
4554,8138,0.463524,2
4554,11268,0.555618,2
4554,13814,0.0242289409152,2
4556,7596,0.4826879999999999,2
4557,10893,0.0414174999999999,2
4558,10655,0.26436,2
4558,10844,1.0,2
4560,9196,1.0,2
4560,13049,0.3757074999999999,2
4560,13902,0.37734,2
4561,9798,0.00791935416,2
4561,10319,0.020071393,2
4561,10465,0.05492,2
4561,10777,0.040796,2
4561,11228,0.390102,2
4561,11230,1.0,2
4561,11420,0.0102343293359999,2
4561,11986,0.030530687,2
4561,12435,0.01785141648,2
4561,13602,0.0128694035999999,2
4561,13755,0.0145521884159999,2
4561,13978,0.0499592,2
4561,14546,0.01634712,2
4562,9618,0.0225810671376,2
4562,9725,1.0,2
4562,10894,0.1492648,2
4562,12301,0.0191119514064,2
4562,13175,0.3133424999999999,2
4563,7516,0.0414192,2
4563,8251,0.0403616,2
4563,9202,0.370755,2
4563,9436,1.0,2
4563,9454,0.042947368956,2
4563,10039,0.08072,2
4563,10407,0.3137112,2
4563,13557,0.0318672873599999,2
4563,14362,0.0175493879232,2
4563,15017,0.01496448,2
4563,15162,0.1291310589888,2
4564,7604,0.4900199999999999,2
4564,9634,0.0844859999999999,2
4564,9930,1.0,2
4564,11051,0.338425,2
4566,7100,0.04076,2
4566,8212,1.0,2
4567,7081,0.0439096,2
4567,8482,0.055324,2
4567,9565,0.0306610517712,2
4567,11737,0.4554659999999999,2
4567,11828,0.3929625,2
4567,12418,0.516156,2
4567,12470,0.16269,2
4568,11198,1.0,2
4568,12931,0.024408,2
4568,13693,0.3546825,2
4569,11329,1.0,2
4570,7719,0.462912,2
4570,9870,0.393636,2
4570,12677,0.482034,2
4572,8533,0.0744774999999999,2
4573,11063,1.0,2
4573,15510,0.142956,2
4574,8133,1.0,2
4574,10926,0.197082,2
4575,7703,1.0,2
4575,7811,0.0216753974976,2
4575,9328,0.012655988,2
4575,11305,0.1294488,2
4575,11863,0.2175119999999999,2
4575,13130,0.009219343536,2
4575,14882,0.0620880457392,2
4576,9558,1.0,2
4576,13538,0.0022739368464,2
4577,6706,1.0,2
4578,8005,0.5481119999999999,2
4578,10992,0.096744,2
4578,11285,1.0,2
4579,15154,0.113202,2
4580,9169,0.1395331181376,2
4580,15454,0.2884649999999999,2
4581,9201,1.0,2
4581,9496,0.0209044435199999,2
4581,9705,0.045468,2
4582,8699,1.0,2
4582,10665,0.020388,2
4582,13905,0.050862,2
4583,10694,0.360624,2
4583,11001,0.247932,2
4583,11015,0.57309,2
4584,7405,1.0,2
4584,7896,0.317208,2
4584,8173,0.009328267368,2
4584,8394,0.0152508493008,2
4584,8646,0.0478152,2
4584,10061,0.047964,2
4584,12092,0.055573791,2
4584,14231,0.0596240938176,2
4584,14597,0.027554167,2
4584,15279,0.0865826181504,2
4585,7572,0.0320494193376,2
4585,10312,0.0644168,2
4585,11501,0.0111239478432,2
4586,15421,0.039922116864,2
4587,10339,0.57918,2
4588,10674,0.2318519999999999,2
4589,9825,0.0297309134592,2
4589,10424,0.0214480880928,2
4592,7157,0.0153574645295999,2
4592,9864,0.562656,2
4592,11396,0.02568571,2
4592,13930,1.0,2
4593,7358,0.0639359999999999,2
4593,8497,0.3542099999999999,2
4593,8817,1.0,2
4594,8415,1.0,2
4594,11299,0.2442239999999999,2
4594,14434,0.013743804,2
4595,7123,1.0,2
4595,7897,0.1219019999999999,2
4597,12700,0.347395,2
4598,8332,1.0,2
4600,8100,1.0,2
4601,10521,1.0,2
4602,8317,1.0,2
4602,9130,0.2271475,2
4604,14742,0.23314,2
4605,6728,0.4520039999999999,2
4605,7133,1.0,2
4605,7452,0.0403912,2
4605,7709,0.0660488,2
4605,8500,0.0199659231792,2
4605,8960,0.0656519999999999,2
4605,10152,0.005468262,2
4605,10633,0.0456376,2
4605,10634,0.0090764971632,2
4605,10704,0.0689512,2
4605,11692,0.0034395918179999,2
4605,12355,0.0164427728255999,2
4605,12910,0.349275,2
4605,15076,0.0058647371471999,2
4606,11052,0.5963459999999999,2
4606,11809,0.365262,2
4607,8188,0.4609,2
4607,12635,0.459216,2
4608,7568,0.255258,2
4608,9562,1.0,2
4609,12969,0.42444,2
4609,12970,0.380196,2
4609,12971,0.167148,2
4609,12972,0.28761,2
4609,12973,0.258096,2
4610,7332,0.1364015999999999,2
4610,8568,1.0,2
4610,8993,0.0063885053376,2
4610,10326,0.151148,2
4610,11157,0.007393812048,2
4610,11776,0.2695674999999999,2
4610,12847,0.0858168,2
4611,8173,0.0766376,2
4611,8394,0.0611168,2
4611,8646,0.01396213296,2
4611,8908,0.4198559999999999,2
4611,10061,0.0022420086911999,2
4611,10457,1.0,2
4611,12501,0.031488282,2
4611,13253,0.0197867553936,2
4611,14710,0.0249510567071999,2
4612,9296,1.0,2
4612,12436,0.35653,2
4613,9791,1.0,2
4613,10289,0.1246074999999999,2
4613,14885,0.337842,2
4614,7804,0.106644,2
4614,9394,1.0,2
4614,11632,0.023825275,2
4614,12853,0.2662079999999999,2
4614,14132,0.226194,2
4614,14382,0.3386939999999999,2
4616,10349,0.2162639999999999,2
4616,11053,0.4841999999999999,2
4617,14723,0.19227,2
4618,10168,0.467148,2
4618,10975,1.0,2
4619,8809,0.31155,2
4619,8810,1.0,2
4619,8868,0.423564,2
4619,8882,0.018585673,2
4619,8883,0.1015084950767999,2
4619,8886,0.016659638,2
4619,9595,0.0049268382816,2
4619,10166,0.0485579999999999,2
4619,10453,0.03015,2
4619,11612,0.44568,2
4620,8835,1.0,2
4620,11868,0.159384,2
4620,15353,0.3469739999999999,2
4621,9180,0.354162,2
4621,9181,1.0,2
4621,9802,0.229974,2
4622,7149,0.1694399999999999,2
4622,11193,0.47454,2
4622,12214,0.2224439999999999,2
4623,9347,0.0718979999999999,2
4624,10160,1.0,2
4625,8006,0.253715,2
4627,12401,0.0296691481632,2
4627,13569,0.23884,2
4628,8619,0.470556,2
4628,9977,0.259668,2
4628,12324,1.0,2
4629,8809,0.403345,2
4629,8810,0.080634,2
4629,8868,0.276504,2
4629,8883,1.0,2
4629,8886,0.0555239999999999,2
4629,10444,0.1597488,2
4629,13035,0.1597488,2
4630,8589,0.226842,2
4630,11056,1.0,2
4630,11167,0.121734,2
4630,11356,0.1085219999999999,2
4631,8497,0.016404,2
4631,11065,1.0,2
4631,13215,0.030528,2
4632,7584,0.2395499999999999,2
4632,7964,1.0,2
4632,14120,0.3886199999999999,2
4633,7411,1.0,2
4633,8472,0.264342,2
4633,9994,0.0420576,2
4634,7789,0.41148,2
4635,9340,1.0,2
4636,7074,0.048624,2
4636,7479,0.2537625,2
4636,12330,0.0140600185919999,2
4636,15486,0.011947209,2
4637,8270,1.0,2
4637,8934,0.0506024,2
4637,9626,0.0291630739632,2
4637,10401,0.468978,2
4638,8682,0.0006345247872,2
4638,9521,0.0539247999999999,2
4638,9568,1.0,2
4638,11084,0.040721902656,2
4638,12580,0.0275365912703999,2
4638,13357,0.0174078960864,2
4638,14186,0.0164427500159999,2
4638,14363,0.0133227689375999,2
4638,14778,0.116184,2
4638,15145,0.0178143559296,2
4638,15146,0.0411496162944,2
4639,8102,0.0260759469888,2
4639,8406,0.0108914028192,2
4639,8464,0.0495464,2
4639,8465,0.0495464,2
4639,8518,0.0662216,2
4639,9649,0.0013023766704,2
4639,10072,1.0,2
4639,10464,0.0203801965248,2
4639,11445,0.1400352,2
4639,12791,0.02060153976,2
4639,13845,0.0314657230128,2
4640,11599,1.0,2
4641,8486,0.51651,2
4641,10662,0.2041839653184,2
4641,15029,0.1244079347903999,2
4642,7587,1.0,2
4643,7421,1.0,2
4643,11397,0.279966,2
4645,7061,0.360174,2
4645,8504,1.0,2
4645,11157,0.21822,2
4646,7558,0.44625,2
4646,9426,0.41664,2
4647,8141,0.2990939999999999,2
4647,8900,0.0421448,2
4647,10956,1.0,2
4647,12011,0.4851479999999999,2
4647,14421,0.441918,2
4647,15193,0.0146112650016,2
4647,15256,0.0173301103392,2
4647,15441,0.0024482757216,2
4647,15442,0.0008256166319999,2
4648,10491,0.37584,2
4648,11264,0.485175,2
4649,8833,0.0327479999999999,2
4649,9299,0.020597690592,2
4649,9794,0.0095201336736,2
4649,10032,0.0035903803295999,2
4649,10236,0.0207665927999999,2
4649,11165,0.021240728424,2
4649,11207,0.590058,2
4649,11521,0.0142127442335999,2
4649,11524,0.017189352,2
4649,11541,0.0198884033808,2
4649,11544,0.0107830875744,2
4649,11559,0.0057083383008,2
4649,11619,0.009353226,2
4649,11620,0.0112819956383999,2
4649,11622,0.0074636504208,2
4649,11625,0.0185912698368,2
4649,12936,0.45513,2
4649,12949,0.29796,2
4649,12952,0.434616,2
4649,12953,0.427428,2
4650,9677,1.0,2
4651,9065,1.0,2
4652,10077,0.432684,2
4652,10714,1.0,2
4652,13220,0.155604,2
4652,13764,0.0120479999999999,2
4652,14316,0.2402999999999999,2
4652,14511,0.267168,2
4653,7480,1.0,2
4653,8655,0.0867592,2
4654,8231,0.242965452044,2
4654,9691,0.0230672587727999,2
4654,10140,0.038149499,2
4654,12465,0.7937648,2
4655,6717,0.5727968,2
4655,7059,0.0896792,2
4655,7415,0.0184495224576,2
4655,8081,0.026432663,2
4655,8374,0.360776,2
4655,8471,0.0567791378208,2
4655,9786,1.0,2
4655,10299,0.6741784000000001,2
4655,10962,0.0901584,2
4655,12827,0.2587311689663999,2
4656,7791,0.4942799999999999,2
4656,8445,1.0,2
4657,10235,0.333108,2
4659,8053,0.4911959999999999,2
4659,9126,0.1992119999999999,2
4659,9434,1.0,2
4660,9062,0.01899,2
4660,9374,0.0263167699,2
4660,10590,1.0,2
4660,10890,0.088156,2
4661,8305,0.59733,2
4661,9840,0.2216336,2
4661,10775,0.054852,2
4661,12044,0.010152,2
4661,12166,0.0787960640064,2
4661,12231,0.0275401986912,2
4661,12285,0.0217057905839999,2
4661,12536,0.1277380820928,2
4661,14305,0.014353561656,2
4661,14439,0.0240973347936,2
4661,14901,0.022607216,2
4661,15085,0.0146353637567999,2
4661,15109,0.0741444180096,2
4661,15222,0.363276,2
4662,9152,1.0,2
4663,10798,0.0647875,2
4664,11441,0.0629999999999999,2
4665,8258,0.4624739999999999,2
4665,8311,0.47484,2
4665,15371,0.140934,2
4666,7739,1.0,2
4666,14116,0.284712,2
4667,9267,1.0,2
4667,11952,0.132312,2
4668,7748,0.02223,2
4668,9242,0.457638,2
4668,10862,0.4730759999999999,2
4668,12161,0.538434,2
4668,14741,0.354102,2
4668,15174,1.0,2
4669,10727,0.2673925,2
4671,8054,0.0839424,2
4671,8161,0.277194,2
4671,8416,0.0150995589119999,2
4671,10115,1.0,2
4671,12036,0.0564808359839999,2
4672,8600,0.327696,2
4673,7581,0.06074,2
4673,7856,0.015025078,2
4673,8526,0.0183402843456,2
4673,9784,0.7882192,2
4673,13091,0.0862024,2
4674,7441,1.0,2
4677,14422,0.2668919999999999,2
4678,9661,1.0,2
4678,14944,0.26616,2
4679,12067,0.3434574999999999,2
4680,7755,0.1150979999999999,2
4680,8822,0.4133575,2
4682,8405,1.0,2
4683,7764,0.591036,2
4683,10547,0.269688,2
4684,8188,0.17301,2
4685,7949,0.1618025,2
4686,8649,1.0,2
4686,10530,0.1361879999999999,2
4686,15430,0.190014,2
4687,13784,0.0146836831872,2
4688,7769,1.0,2
4688,11877,0.53535,2
4688,14190,0.564912,2
4689,8615,1.0,2
4690,7573,0.5334359999999999,2
4690,9321,0.151464,2
4691,8761,0.0107574999999999,2
4692,9741,0.421055,2
4694,9725,0.185874,2
4694,10894,0.39798,2
4694,13175,0.040485856,2
4695,11189,0.4164875,2
4695,11327,0.2707724999999999,2
4696,7416,1.0,2
4696,9668,0.350586,2
4696,11789,0.51984,2
4697,14745,0.563844,2
4697,14746,0.520524,2
4698,10780,0.534042,2
4699,11587,0.21219,2
4699,11604,0.196482,2
4700,8738,0.021006446,2
4700,12089,0.01760072,2
4701,8470,0.0330677371296,2
4701,10580,0.0612488,2
4701,11543,0.196122,2
4702,10454,0.4580639999999999,2
4702,11252,1.0,2
4702,13638,0.312552,2
