row,col,val,type
1520,5533,0.003586,4
1520,5726,0.007561,4
1520,5787,0.010733,4
1520,5794,0.001846,4
1520,5890,0.002122,4
1520,5943,0.001625,4
1520,5960,0.006408,4
1520,5985,0.013274,4
1520,6130,0.003562,4
1520,6342,0.023552,4
1520,6366,0.001294,4
1520,6367,0.010142,4
1520,6597,0.003045,4
1521,2523,0.001402,4
1522,3200,0.005706,4
1522,3390,0.006274,4
1522,4059,0.002114,4
1522,4238,0.002428,4
1522,5952,0.002324,4
1522,5961,0.011153,4
1523,1544,0.001373,4
1523,1783,0.345577,4
1523,2773,0.081486,4
1523,3207,0.993632,4
1523,3224,0.025109,4
1523,3310,0.003846,4
1523,3505,0.124392,4
1523,4065,0.169239,4
1523,4959,0.00591,4
1524,1565,0.013602,4
1524,2011,0.00699,4
1524,2480,0.00644,4
1524,2911,0.001811,4
1524,3961,0.009303,4
1524,6548,0.00159,4
1524,6574,0.001376,4
1525,2214,0.039373,4
1525,2716,0.007654,4
1525,3001,0.009595,4
1525,3670,0.001497,4
1525,5102,0.001014,4
1525,5205,0.011088,4
1525,6214,0.007296,4
1525,6466,0.001858,4
1526,1600,0.011561,4
1526,1913,0.011355,4
1526,3004,0.001992,4
1526,5327,0.003165,4
1526,5840,0.010173,4
1526,6579,0.009216,4
1526,6589,0.001213,4
1526,6689,0.008973,4
1527,1975,0.003809,4
1527,2974,0.002319,4
1527,4051,0.004086,4
1527,4580,0.00321,4
1527,5749,0.005645,4
1527,5825,0.011327,4
1528,1614,0.001108,4
1528,1972,0.003161,4
1528,2319,0.001505,4
1528,2558,0.322429,4
1528,2648,0.002187,4
1528,2895,0.002246,4
1528,3002,0.004744,4
1528,3285,0.001708,4
1528,3882,0.001388,4
1528,3930,0.008305,4
1528,4528,0.001351,4
1528,4881,0.002269,4
1528,5131,0.005202,4
1528,5242,0.001444,4
1528,6667,0.001017,4
1529,2338,0.013136,4
1529,2550,0.013616,4
1529,2935,0.016573,4
1529,3107,0.016262,4
1529,3157,0.004175,4
1529,3578,0.058893,4
1529,3849,0.091963,4
1529,4221,0.001488,4
1529,4324,0.030308,4
1529,4494,0.125192,4
1529,4695,0.006444,4
1529,5434,0.400761,4
1529,5459,0.096775,4
1529,5801,0.072633,4
1529,6137,0.002665,4
1529,6292,0.131945,4
1530,1569,0.643684,4
1530,1746,0.038919,4
1530,1882,0.001303,4
1530,2084,0.0265,4
1530,2297,0.007692,4
1530,6518,0.573903,4
1530,6519,0.736178,4
1531,3156,0.028098,4
1531,5034,0.049812,4
1531,5145,0.009475,4
1531,5347,0.02875,4
1531,5408,0.007569,4
1532,1673,0.050036,4
1532,1887,0.010008,4
1532,2165,0.003342,4
1532,2354,0.004786,4
1532,2451,0.021582,4
1532,3338,0.066356,4
1532,3378,0.047053,4
1532,3517,0.039233,4
1532,3558,0.008463,4
1532,3624,0.007918,4
1532,3722,0.107518,4
1532,3970,0.021939,4
1532,4001,0.005618,4
1532,4109,0.001391,4
1532,4298,0.037765,4
1532,4775,0.036756,4
1532,4780,0.014003,4
1532,4820,0.012149,4
1532,5021,0.014397,4
1532,5042,0.006033,4
1532,5146,0.007746,4
1532,5521,0.021503,4
1532,5680,0.004013,4
1532,5713,0.00503,4
1532,5820,0.030907,4
1532,6062,0.045109,4
1532,6094,0.005975,4
1532,6157,0.008442,4
1533,1943,0.005069,4
1533,2088,0.04011,4
1533,2233,0.002866,4
1533,2258,0.005324,4
1533,2336,0.006711,4
1533,2805,0.001235,4
1533,3215,0.162254,4
1533,3681,0.049822,4
1533,5540,0.015086,4
1533,5613,0.01739,4
1534,1708,0.008261,4
1534,1911,0.009113,4
1534,2091,0.004565,4
1534,2377,0.004179,4
1534,2487,0.005704,4
1534,2667,0.004319,4
1534,3141,0.008445,4
1534,3216,0.439641,4
1534,4080,0.003143,4
1534,4162,0.004276,4
1535,1860,0.001756,4
1535,1952,0.002956,4
1535,2071,0.010317,4
1535,2690,0.002597,4
1535,2718,0.022414,4
1535,3194,0.008724,4
1535,3666,0.010336,4
1535,3816,0.003702,4
1535,4333,0.003265,4
1535,4419,0.0026,4
1535,4671,0.018994,4
1535,4760,0.005422,4
1535,4960,0.002895,4
1535,5120,0.008101,4
1535,5266,0.002537,4
1535,5336,0.003306,4
1535,5529,0.007893,4
1535,5910,0.003566,4
1535,6001,0.001778,4
1535,6240,0.003375,4
1536,1568,0.07649,4
1536,2007,0.026987,4
1536,2123,0.01317,4
1536,2143,0.92428,4
1536,2281,0.085581,4
1536,2351,0.004824,4
1536,2358,0.005227,4
1536,2949,0.001246,4
1536,3168,0.022586,4
1536,3248,0.986562,4
1536,3481,0.003228,4
1536,3729,0.333745,4
1536,3789,0.028964,4
1536,4195,0.029135,4
1536,4589,0.064519,4
1536,5200,0.015398,4
1536,6234,0.052551,4
1537,1929,0.014039,4
1537,2342,0.002793,4
1537,2425,0.006575,4
1537,2554,0.001207,4
1537,2646,0.00397,4
1537,3050,0.00321,4
1537,3063,0.020024,4
1537,3217,0.992888,4
1537,3521,0.002404,4
1537,3610,0.00133,4
1537,3626,0.005614,4
1537,3772,0.001564,4
1537,4140,0.00329,4
1537,5195,0.011116,4
1537,5230,0.00397,4
1537,5483,0.00276,4
1537,5684,0.001187,4
1537,5705,0.045898,4
1537,5803,0.055603,4
1537,5898,0.010341,4
1538,1587,0.001905,4
1538,2521,0.003225,4
1538,3284,0.003184,4
1538,3472,0.001163,4
1538,4374,0.001293,4
1538,5997,0.001701,4
1538,6203,0.006417,4
1538,6374,0.003411,4
1539,2065,0.011952,4
1539,2085,0.006139,4
1539,2221,0.8971,4
1539,2541,0.016196,4
1539,3375,0.009511,4
1539,3576,0.629495,4
1539,3675,0.025199,4
1539,4062,0.016195,4
1539,4244,0.056867,4
1539,4311,0.037218,4
1539,5798,0.008075,4
1539,5822,0.030805,4
1539,6046,0.036206,4
1539,6496,0.020017,4
1539,6550,0.013863,4
1539,6644,0.331246,4
1540,1685,0.001492,4
1540,3037,0.001401,4
1540,3353,0.001492,4
1540,3862,0.004628,4
1540,4475,0.002885,4
1540,4754,0.002842,4
1540,5262,0.012838,4
1540,5264,0.026564,4
1540,5499,0.00387,4
1540,5899,0.003663,4
1540,5914,0.001779,4
1541,1584,0.011866,4
1541,1698,0.007339,4
1541,3264,0.022694,4
1541,3849,0.005542,4
1541,4221,0.001241,4
1541,5247,0.005199,4
1541,5459,0.002321,4
1541,6393,0.0072,4
1541,6641,0.029417,4
1541,6645,0.00409,4
1542,2041,0.001218,4
1542,2131,0.004145,4
1542,3356,0.00639,4
1542,6527,0.001496,4
1543,1947,0.006817,4
1543,2950,0.015239,4
1543,3236,0.001106,4
1543,3261,0.001774,4
1543,3552,0.002171,4
1543,6674,0.001545,4
1544,3207,0.001549,4
1544,3224,0.059671,4
1544,4065,0.003962,4
1544,4959,0.001247,4
1544,5542,0.001541,4
1545,1655,0.006569,4
1545,2070,0.010084,4
1545,2181,0.008672,4
1545,2326,0.009055,4
1545,3226,0.771675,4
1545,3281,0.001936,4
1545,3320,0.022059,4
1545,3431,0.00933,4
1545,3885,0.010757,4
1545,4697,0.007464,4
1545,4935,0.003185,4
1545,4986,0.002023,4
1545,5337,0.001013,4
1545,5706,0.001927,4
1545,6151,0.00301,4
1545,6230,0.011149,4
1546,2082,0.001352,4
1546,2371,0.004134,4
1546,3928,0.005523,4
1547,2126,0.00764,4
1547,3228,0.354029,4
1547,3773,0.003145,4
1548,1773,0.001151,4
1548,2835,0.001908,4
1548,5282,0.002501,4
1548,5888,0.002783,4
1548,6155,0.004058,4
1548,6326,0.013763,4
1549,1658,0.006171,4
1549,2465,0.008969,4
1549,2671,0.001136,4
1549,3325,0.017745,4
1549,5125,0.039791,4
1549,5829,0.005352,4
1550,1786,0.008985,4
1550,1943,0.003594,4
1550,2088,0.001885,4
1550,2303,0.005172,4
1550,2336,0.007775,4
1550,2805,0.010529,4
1550,3036,0.016361,4
1550,3078,0.005817,4
1550,3229,0.766552,4
1550,3531,0.002424,4
1550,4758,0.011805,4
1551,2687,0.001875,4
1551,3579,0.001463,4
1551,5642,0.002451,4
1552,3999,0.006214,4
1552,4158,0.031268,4
1552,4835,0.01397,4
1552,5516,0.00368,4
1553,2382,0.001367,4
1553,2702,0.003292,4
1553,2926,0.012781,4
1553,3231,0.106103,4
1553,6084,0.003292,4
1553,6592,0.078253,4
1553,6672,0.003735,4
1553,6676,0.005953,4
1555,1841,0.025823,4
1555,2397,0.007606,4
1555,2488,0.018529,4
1555,2506,0.0037,4
1555,3232,0.070082,4
1555,4024,0.018904,4
1555,4046,0.009514,4
1555,4248,0.010153,4
1555,4648,0.003965,4
1555,5012,0.005985,4
1555,5124,0.932662,4
1555,5346,0.0031,4
1555,5349,0.001793,4
1555,5526,0.076989,4
1555,5614,0.003828,4
1555,5648,0.008007,4
1555,5964,0.019888,4
1555,6180,0.013779,4
1555,6221,0.002468,4
1555,6360,0.001159,4
1556,2062,0.003788,4
1556,2588,0.007641,4
1556,3753,0.03104,4
1556,4044,0.004051,4
1556,4430,0.008591,4
1556,4885,0.00201,4
1556,5065,0.003255,4
1556,5184,0.002022,4
1556,5295,0.001768,4
1556,5781,0.006822,4
1556,5809,0.006945,4
1556,5909,0.014871,4
1556,6091,0.012693,4
1558,1567,0.001391,4
1558,3368,0.002736,4
1558,3465,0.003975,4
1558,4325,0.003468,4
1559,1581,0.028278,4
1559,2160,0.029829,4
1559,2473,0.003805,4
1559,2896,0.027899,4
1559,2993,0.006575,4
1559,3234,0.996386,4
1559,3503,0.032589,4
1559,3746,0.001494,4
1559,3770,0.001812,4
1559,4181,0.01429,4
1559,4396,0.006646,4
1559,4696,0.00461,4
1559,4713,0.013114,4
1559,5254,0.012925,4
1559,5592,0.046947,4
1559,5657,0.001735,4
1559,6420,0.00307,4
1559,6683,0.001823,4
1560,2724,0.008111,4
1560,2865,0.006283,4
1560,3237,0.987553,4
1560,4795,0.001203,4
1560,4940,0.014048,4
1560,4976,0.002721,4
1560,5719,0.002389,4
1560,5969,0.006378,4
1560,6394,0.002458,4
1560,6483,0.021231,4
1560,6580,0.002188,4
1561,1894,0.001738,4
1561,4007,0.003981,4
1561,6591,0.002643,4
1562,1589,0.010976,4
1562,3071,0.010391,4
1562,3350,0.035175,4
1562,3713,0.051062,4
1562,4583,0.007117,4
1562,5219,0.005953,4
1562,5744,0.007678,4
1563,1625,0.001748,4
1563,2593,0.001176,4
1563,3241,0.997085,4
1564,2530,0.007985,4
1564,2692,0.005448,4
1564,2694,0.007614,4
1564,2736,0.002176,4
1564,2927,0.006581,4
1564,3169,0.005333,4
1564,3847,0.00222,4
1564,5612,0.001067,4
1564,5735,0.003405,4
1564,6310,0.001111,4
1564,6515,0.002309,4
1565,1756,0.023577,4
1565,2239,0.013602,4
1565,4190,0.047022,4
1565,5535,0.027923,4
1566,1976,0.001569,4
1566,1982,0.002482,4
1566,2738,0.002672,4
1566,2924,0.003662,4
1566,2964,0.001113,4
1566,2998,0.548474,4
1566,3137,0.027393,4
1566,3869,0.91349,4
1566,4031,0.0017,4
1566,4152,0.038791,4
1566,4477,0.002024,4
1566,4505,0.08591,4
1566,4582,0.007472,4
1566,4633,0.016491,4
1566,4921,0.002382,4
1566,5201,0.003423,4
1566,5486,0.021305,4
1566,5534,0.006003,4
1566,5771,0.023007,4
1567,3368,0.02551,4
1567,3465,0.012537,4
1567,4264,0.004214,4
1567,4325,0.029182,4
1567,4984,0.042888,4
1567,6273,0.004912,4
1568,2007,0.018656,4
1568,2123,0.011295,4
1568,2143,0.071486,4
1568,2281,0.020903,4
1568,2351,0.007637,4
1568,3168,0.008749,4
1568,3248,0.076786,4
1568,3481,0.005331,4
1568,3729,0.109543,4
1568,3789,0.005868,4
1568,4195,0.00503,4
1568,4589,0.013233,4
1568,4865,0.00319,4
1568,6234,0.006086,4
1569,1746,0.04369,4
1569,1882,0.001221,4
1569,2084,0.022604,4
1569,2297,0.009195,4
1569,6518,0.885906,4
1569,6519,0.884464,4
1570,4710,0.003551,4
1570,5203,0.002591,4
1570,5729,0.001939,4
1570,6010,0.010313,4
1571,1905,0.001558,4
1571,2361,0.004184,4
1571,2539,0.003234,4
1571,2612,0.004672,4
1571,4115,0.005591,4
1571,4140,0.001651,4
1571,4355,0.007907,4
1571,5609,0.006654,4
1571,5632,0.006747,4
1571,6428,0.022211,4
1571,6532,0.005452,4
1572,2082,0.001133,4
1572,2083,0.002137,4
1572,2229,0.002088,4
1572,2371,0.002248,4
1572,2848,0.034955,4
1572,3438,0.003363,4
1572,3928,0.008224,4
1573,1766,0.002441,4
1573,1820,0.001914,4
1573,1863,0.001701,4
1573,1869,0.135799,4
1573,2202,0.658418,4
1573,2295,0.001385,4
1573,3252,0.847832,4
1573,3258,0.007018,4
1573,3416,0.003738,4
1573,3536,0.00162,4
1573,3790,0.570032,4
1573,4239,0.003738,4
1573,4588,0.001119,4
1573,4730,0.002269,4
1573,4778,0.00248,4
1573,6123,0.002924,4
1573,6210,0.00283,4
1573,6297,0.006594,4
1574,1733,0.021153,4
1574,1938,0.787656,4
1574,2965,0.022191,4
1574,3135,0.005106,4
1574,3206,0.014243,4
1574,3385,0.024571,4
1574,4510,0.022889,4
1574,4538,0.002564,4
1574,4826,0.009509,4
1574,4875,0.013568,4
1574,5075,0.018697,4
1574,5080,0.00581,4
1574,5228,0.027806,4
1574,6063,0.002618,4
1574,6144,0.002135,4
1574,6206,0.010409,4
1575,3256,0.992407,4
1575,6557,0.003991,4
1575,6623,0.001217,4
1576,1956,0.001891,4
1577,1770,0.001602,4
1577,3779,0.00148,4
1577,4166,0.001808,4
1577,4243,0.02119,4
1577,5304,0.05107,4
1577,5334,0.009168,4
1577,5668,0.014509,4
1577,5818,0.005391,4
1577,5856,0.004945,4
1577,5911,0.014743,4
1577,6291,0.006015,4
1578,1591,0.005922,4
1578,1758,0.008173,4
1578,1836,0.008605,4
1578,1863,0.002349,4
1578,2330,0.001292,4
1578,2639,0.261195,4
1578,2651,0.003135,4
1578,3188,0.466225,4
1578,3270,0.006884,4
1578,3416,0.017265,4
1578,3454,0.004538,4
1578,4533,0.001594,4
1578,4778,0.00276,4
1578,5920,0.004963,4
1578,6123,0.002937,4
1578,6175,0.006669,4
1578,6210,0.002329,4
1579,1696,0.01413,4
1579,2606,0.008904,4
1579,3360,0.01609,4
1579,3442,0.013528,4
1579,4377,0.041292,4
1579,4393,0.05008,4
1579,4485,0.006248,4
1579,4888,0.009154,4
1579,5030,0.010511,4
1579,5093,0.010738,4
1579,5802,0.024853,4
1579,5945,0.034366,4
1579,6020,0.006779,4
1579,6080,0.032637,4
1579,6161,0.024128,4
1580,2080,0.001356,4
1580,2257,0.007658,4
1580,2608,0.002264,4
1580,3965,0.005738,4
1580,4110,0.002313,4
1580,4317,0.015408,4
1580,4630,0.007902,4
1580,4632,0.005616,4
1580,4882,0.008258,4
1580,5163,0.003571,4
1580,5165,0.007041,4
1580,5272,0.006547,4
1580,5410,0.011841,4
1581,1636,0.047078,4
1581,1979,0.025217,4
1581,2160,0.974829,4
1581,2473,0.024008,4
1581,2546,0.004101,4
1581,2896,0.053544,4
1581,2993,0.017029,4
1581,3234,0.028278,4
1581,3503,0.077085,4
1581,3538,0.002346,4
1581,4181,0.006253,4
1581,4396,0.0333,4
1581,4696,0.001877,4
1581,4713,0.002234,4
1581,4913,0.001059,4
1581,5592,0.042275,4
1581,6268,0.004963,4
1581,6420,0.037879,4
1581,6662,0.023844,4
1582,1807,0.002836,4
1582,2307,0.006555,4
1582,2417,0.003213,4
1582,2625,0.006992,4
1582,2836,0.015359,4
1582,3081,0.006307,4
1582,3140,0.002262,4
1582,3448,0.002879,4
1582,3872,0.002728,4
1582,3971,0.001882,4
1582,4122,0.006045,4
1582,4405,0.007681,4
1582,4957,0.005742,4
1582,5174,0.005889,4
1582,5356,0.005455,4
1582,5402,0.003427,4
1582,5934,0.002142,4
1582,6186,0.001928,4
1582,6628,0.008093,4
1582,6675,0.009249,4
1583,1727,0.00164,4
1583,1769,0.002355,4
1583,4343,0.001092,4
1583,6639,0.003464,4
1584,1698,0.00354,4
1584,2935,0.001935,4
1584,3264,0.665816,4
1584,4256,0.001228,4
1584,4557,0.003328,4
1584,4759,0.002691,4
1584,5247,0.003898,4
1584,6393,0.025947,4
1584,6641,0.071678,4
1585,1630,0.002909,4
1585,1765,0.002024,4
1585,2068,0.003949,4
1585,2150,0.002125,4
1585,2187,0.051263,4
1585,2195,0.010293,4
1585,2252,0.015669,4
1585,2270,0.001645,4
1585,2299,0.005129,4
1585,2764,0.0075,4
1585,2918,0.015882,4
1585,3412,0.002136,4
1585,3456,0.004674,4
1585,3661,0.004029,4
1585,3732,0.005521,4
1585,3979,0.004532,4
1585,4304,0.001178,4
1585,4663,0.001292,4
1585,5167,0.010613,4
1585,5854,0.016113,4
1585,6212,0.016139,4
1586,1630,0.031641,4
1586,1765,0.00534,4
1586,2068,0.013972,4
1586,2187,0.020715,4
1586,2195,0.004373,4
1586,2252,0.001569,4
1586,2299,0.039193,4
1586,2750,0.00444,4
1586,2764,0.00129,4
1586,2918,0.043428,4
1586,3266,0.996909,4
1586,3412,0.005174,4
1586,3456,0.007306,4
1586,3661,0.013249,4
1586,3732,0.002411,4
1586,3831,0.004477,4
1586,4304,0.002949,4
1586,4663,0.038201,4
1586,5167,0.013276,4
1586,5854,0.001492,4
1586,6212,0.001425,4
1586,6371,0.038238,4
1587,1591,0.016374,4
1587,2330,0.007407,4
1587,2651,0.012802,4
1587,3270,0.019796,4
1587,3417,0.019088,4
1587,3453,0.00203,4
1587,3524,0.004713,4
1587,5104,0.001994,4
1587,5179,0.00169,4
1587,6369,0.015559,4
1588,2269,0.00623,4
1588,2566,0.016764,4
1588,2576,0.009341,4
1588,2959,0.001114,4
1588,3023,0.004058,4
1588,3086,0.00426,4
1588,3098,0.004737,4
1588,3136,0.009689,4
1588,3934,0.003384,4
1588,4655,0.009374,4
1588,4739,0.001792,4
1588,4994,0.004805,4
1588,5055,0.002179,4
1588,5365,0.003703,4
1588,5508,0.003735,4
1588,5514,0.005181,4
1588,5751,0.001045,4
1588,6026,0.002856,4
1588,6065,0.001235,4
1588,6205,0.009047,4
1589,3071,0.011923,4
1589,3350,0.014333,4
1589,3713,0.003197,4
1589,4583,0.01934,4
1589,5744,0.003552,4
1590,2534,0.004049,4
1590,3914,0.017366,4
1590,5873,0.011882,4
1591,1836,0.007584,4
1591,2330,0.00321,4
1591,2521,0.00389,4
1591,2651,0.016869,4
1591,3188,0.009613,4
1591,3270,0.9382,4
1591,3524,0.004509,4
1591,3696,0.007186,4
1591,5007,0.001228,4
1591,6175,0.040545,4
1591,6369,0.023602,4
1592,3271,0.97285,4
1592,3364,0.001128,4
1593,1713,0.01386,4
1593,3972,0.066091,4
1593,4220,0.01386,4
1593,4222,0.029686,4
1593,4362,0.017889,4
1593,4377,0.001001,4
1593,4485,0.001513,4
1593,6023,0.001151,4
1593,6161,0.001017,4
1594,2078,0.002988,4
1594,3272,0.969906,4
1594,4392,0.003068,4
1594,5154,0.001663,4
1595,1950,0.001246,4
1595,2751,0.001138,4
1595,3276,0.978809,4
1595,3903,0.004085,4
1595,4390,0.002368,4
1595,4610,0.001567,4
1595,4752,0.001071,4
1595,4944,0.003545,4
1595,5951,0.020467,4
1595,6207,0.00379,4
1596,1606,0.00476,4
1596,1817,0.008388,4
1596,4839,0.003075,4
1596,5190,0.002084,4
1596,5415,0.003565,4
1596,6217,0.00253,4
1597,3126,0.00269,4
1598,1769,0.007511,4
1598,2740,0.007236,4
1598,3398,0.071064,4
1598,3526,0.009626,4
1598,4343,0.00134,4
1598,5739,0.006359,4
1599,1655,0.010937,4
1599,1841,0.007405,4
1599,2326,0.001451,4
1599,2384,0.001636,4
1599,2488,0.008104,4
1599,2506,0.001412,4
1599,3055,0.003078,4
1599,3281,0.001619,4
1599,3766,0.005524,4
1599,3885,0.001103,4
1599,4024,0.00821,4
1599,4046,0.005486,4
1599,4248,0.004182,4
1599,4648,0.004375,4
1599,4771,0.002645,4
1599,5346,0.003499,4
1599,5349,0.006614,4
1599,5421,0.003619,4
1599,5526,0.003268,4
1599,5585,0.005577,4
1599,5614,0.012239,4
1599,5648,0.006177,4
1599,5826,0.00581,4
1599,5964,0.002579,4
1599,6180,0.016572,4
1599,6221,0.001639,4
1600,3530,0.004274,4
1600,4532,0.001957,4
1600,5177,0.008265,4
1600,5840,0.017931,4
1600,6313,0.005052,4
1600,6579,0.104592,4
1600,6589,0.05928,4
1600,6689,0.252731,4
1601,1700,0.011323,4
1601,2792,0.004385,4
1601,2867,0.005267,4
1601,3342,0.005053,4
1601,3354,0.009555,4
1601,3361,0.01044,4
1601,3555,0.002536,4
1601,3643,0.051059,4
1601,3983,0.006374,4
1601,4033,0.032514,4
1601,4171,0.00145,4
1601,4303,0.041488,4
1601,4326,0.047553,4
1601,4442,0.012418,4
1601,4598,0.001984,4
1601,4709,0.006294,4
1601,4884,0.082568,4
1601,4890,0.00145,4
1601,4978,0.011433,4
1601,5475,0.00375,4
1601,5532,0.051367,4
1601,5763,0.016887,4
1601,5823,0.04728,4
1601,5984,0.007004,4
1601,6017,0.010525,4
1601,6071,0.013943,4
1602,1964,0.005785,4
1602,2486,0.01792,4
1602,2501,0.01833,4
1602,3358,0.005607,4
1602,3565,0.00536,4
1602,4665,0.447123,4
1602,5367,0.969351,4
1602,5596,0.415654,4
1603,1785,0.15766,4
1603,2365,0.058235,4
1603,2420,0.001283,4
1603,2655,0.011799,4
1603,2684,0.011581,4
1603,3336,0.007721,4
1603,3429,0.199938,4
1603,3585,0.219975,4
1603,3637,0.130921,4
1603,3846,0.003795,4
1603,3976,0.007992,4
1603,3986,0.002262,4
1603,4154,0.049089,4
1603,4246,0.004603,4
1603,4345,0.055422,4
1603,4426,0.01299,4
1603,4449,0.004051,4
1603,4718,0.012519,4
1603,4733,0.114886,4
1603,4813,0.004575,4
1603,4876,0.015074,4
1603,5141,0.055086,4
1603,5582,0.052809,4
1603,5764,0.004709,4
1603,5885,0.005161,4
1603,5928,0.015082,4
1603,5930,0.004259,4
1603,6122,0.014276,4
1603,6181,0.003007,4
1603,6224,0.013806,4
1603,6265,0.01049,4
1604,2262,0.002989,4
1604,2675,0.001541,4
1604,3255,0.00221,4
1605,2319,0.001338,4
1605,3002,0.008402,4
1605,3882,0.001489,4
1605,4528,0.002467,4
1605,5131,0.011611,4
1606,1817,0.093487,4
1606,4839,0.00627,4
1606,5190,0.001673,4
1606,5578,0.007272,4
1606,6217,0.001071,4
1607,1818,0.007085,4
1607,2243,0.001357,4
1607,4602,0.001423,4
1607,4787,0.00614,4
1607,6254,0.009142,4
1608,2679,0.001739,4
1608,2823,0.013114,4
1608,3377,0.006476,4
1608,4111,0.001472,4
1608,4809,0.002723,4
1608,5261,0.002589,4
1608,6294,0.003545,4
1609,1826,0.00298,4
1609,2496,0.001455,4
1609,3622,0.003986,4
1609,4029,0.014468,4
1609,4091,0.00227,4
1609,4150,0.001918,4
1609,4474,0.009861,4
1609,4479,0.002579,4
1609,4574,0.001967,4
1609,5800,0.004869,4
1609,6572,0.004379,4
1610,1774,0.991059,4
1610,2053,0.996729,4
1610,2056,0.006788,4
1610,2972,0.058415,4
1610,3280,0.996729,4
1610,3640,0.940031,4
1610,4295,0.982048,4
1610,4369,0.039168,4
1610,5006,0.042655,4
1610,5233,0.995094,4
1610,5307,0.97281,4
1610,5528,0.01755,4
1610,5654,0.023309,4
1610,6037,0.007051,4
1612,1873,0.001454,4
1612,2206,0.00385,4
1612,2520,0.003421,4
1612,2536,0.007414,4
1612,2623,0.011011,4
1612,2781,0.004653,4
1612,2804,0.013101,4
1612,2818,0.008283,4
1612,3251,0.059191,4
1612,4049,0.024677,4
1612,4120,0.009976,4
1612,4159,0.006993,4
1612,4291,0.012735,4
1612,4375,0.005564,4
1612,4636,0.024308,4
1612,4861,0.006021,4
1612,6375,0.010979,4
1613,4112,0.00117,4
1613,5122,0.001,4
1613,5578,0.00644,4
1614,2442,0.001033,4
1614,2697,0.021764,4
1614,2895,0.006186,4
1614,3192,0.061019,4
1614,3285,0.109869,4
1614,3371,0.008253,4
1614,4319,0.001623,4
1614,4448,0.007458,4
1614,4727,0.00941,4
1614,5025,0.00122,4
1614,5031,0.004607,4
1614,5175,0.014562,4
1614,5192,0.001043,4
1614,5627,0.002447,4
1614,5821,0.002269,4
1614,6191,0.004233,4
1614,6667,0.003047,4
1615,2269,0.45694,4
1615,2566,0.128793,4
1615,2576,0.350851,4
1615,2959,0.850151,4
1615,3023,0.022438,4
1615,3072,0.991778,4
1615,3086,0.07673,4
1615,3098,0.529307,4
1615,3136,0.004821,4
1615,3504,0.007269,4
1615,3840,0.48125,4
1615,3934,0.021102,4
1615,4655,0.350687,4
1615,4739,0.74014,4
1615,4994,0.028222,4
1615,5055,0.040009,4
1615,5162,0.00117,4
1615,5405,0.001526,4
1615,5508,0.010503,4
1615,5514,0.516209,4
1615,5751,0.001732,4
1615,5897,0.037145,4
1615,6026,0.146653,4
1615,6065,0.101093,4
1615,6205,0.372225,4
1616,1633,0.014288,4
1616,1688,0.00576,4
1616,1791,0.007087,4
1616,1812,0.066731,4
1616,1977,0.021263,4
1616,2081,0.003502,4
1616,2097,0.030408,4
